id,name,listing_url,picture_url,price,neighbourhood_cleansed,room_type,accommodates,bedrooms,bathrooms,mean_compound,n_reviews
1411732261592392759,Views/Short Drive to Beach,https://www.airbnb.com/rooms/1411732261592392759,https://a0.muscache.com/pictures/prohost-api/Hosting-1411732261592392759/original/e5278fb2-89d8-4d70-944c-69f0c4090636.jpeg,488.0,La Jolla,Entire home/apt,8,3.0,2.0,,
1411737751502889527,Lt Cozy Beach cottage A/C,https://www.airbnb.com/rooms/1411737751502889527,https://a0.muscache.com/pictures/miso/Hosting-1407308463743011369/original/394bf304-ba96-4070-ab53-74c3ade53cab.png,82.0,Ocean Beach,Entire home/apt,4,1.0,1.0,,
1411782351247539060,Balboa Park Studio • Stylish Stay + Kitchenette!,https://www.airbnb.com/rooms/1411782351247539060,https://a0.muscache.com/pictures/prohost-api/Hosting-1411782351247539060/original/74dae286-8421-4d2d-9cf8-169255e99719.jpeg,118.0,Park West,Entire home/apt,2,1.0,1.0,0.5157666666666666,3.0
1411794864239214174,Penthouse Paradise Historic BLDG | Sleeps 5!,https://www.airbnb.com/rooms/1411794864239214174,https://a0.muscache.com/pictures/prohost-api/Hosting-1411794864239214174/original/66cc6a98-6e50-42c6-8bab-66d7d8cfd67b.jpeg,225.0,Gaslamp Quarter,Entire home/apt,5,2.0,1.0,,
1411852152931649594,1 bed/bath ADU in College/SDSU,https://www.airbnb.com/rooms/1411852152931649594,https://a0.muscache.com/pictures/miso/Hosting-1411852152931649594/original/1cee2400-1941-44e0-a879-e5b5f9afb60e.jpeg,78.0,College Area,Entire home/apt,2,1.0,1.0,,
1411919672004349921,Brand New! Pleasant La Jolla 1bd/1ba,https://www.airbnb.com/rooms/1411919672004349921,https://a0.muscache.com/pictures/hosting/Hosting-1411919672004349921/original/849d2ad1-fd8e-4e66-928e-bffdc907c14b.jpeg,192.0,La Jolla,Entire home/apt,4,1.0,1.0,0.927,1.0
1412047496521311286,"#7, Stylish Modern Studio",https://www.airbnb.com/rooms/1412047496521311286,https://a0.muscache.com/pictures/miso/Hosting-1412047496521311286/original/f3d1284e-078f-4ace-ba0d-b5b75502d7d4.jpeg,84.0,Southcrest,Entire home/apt,2,0.0,1.0,-0.22474999999999998,2.0
1412343269710746657,Windansea 3BD Beach House | DT La Jolla & Birdrock,https://www.airbnb.com/rooms/1412343269710746657,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTQxMjM0MzI2OTcxMDc0NjY1Nw==/original/358e046d-6d2a-44f8-910b-9633bc3eadb1.jpeg,417.0,La Jolla,Entire home/apt,8,3.0,2.5,0.7533333333333333,3.0
1412356019353780366,"Clean, Modern, & Cozy Apartment",https://www.airbnb.com/rooms/1412356019353780366,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTQxMjM1NjAxOTM1Mzc4MDM2Ng==/original/8a3eb7b6-8134-4e0c-85cc-dec83061fe7e.jpeg,247.0,Midtown,Entire home/apt,4,1.0,1.0,0.6987333333333333,3.0
1412470025404162177,San Diego Tropical Vacation Home,https://www.airbnb.com/rooms/1412470025404162177,https://a0.muscache.com/pictures/hosting/Hosting-1412470025404162177/original/a011bc29-c6e5-4a49-96b1-4e23e1f0abe6.jpeg,237.0,Alta Vista,Entire home/apt,8,3.0,2.0,0.9214,5.0
1412484137529304153,Supremely Chic Bayside Condo,https://www.airbnb.com/rooms/1412484137529304153,https://a0.muscache.com/pictures/miso/Hosting-1412484137529304153/original/2671fee3-0e5c-4f9a-a28a-8c9f9d398784.jpeg,282.0,Marina,Entire home/apt,4,2.0,2.0,,
1412558926626039291,Downtown Island Hideaway,https://www.airbnb.com/rooms/1412558926626039291,https://a0.muscache.com/pictures/prohost-api/Hosting-1412558926626039291/original/9a48c02a-3277-4fc4-a6e9-76daf4cc1d1f.jpeg,135.0,Gaslamp Quarter,Entire home/apt,4,1.0,1.0,,
1412577528962959368,Sea Cliff # 17,https://www.airbnb.com/rooms/1412577528962959368,https://a0.muscache.com/pictures/miso/Hosting-1412577528962959368/original/b829ecd6-a6e6-44f0-b73a-50ed2121c28d.jpeg,238.0,Pacific Beach,Entire home/apt,5,2.0,2.0,,
1412616980408057485,Modern Studio in Historic Gaslamp Building!,https://www.airbnb.com/rooms/1412616980408057485,https://a0.muscache.com/pictures/prohost-api/Hosting-1412616980408057485/original/c569a908-8fce-4ac1-ac10-b60e6a10ae06.jpeg,115.0,Gaslamp Quarter,Private room,4,1.0,5.0,0.6641,3.0
1413036049791646895,Sea Cliff # 16,https://www.airbnb.com/rooms/1413036049791646895,https://a0.muscache.com/pictures/prohost-api/Hosting-1413036049791646895/original/701db69d-5289-47c0-8ada-51936f0e6ad2.jpeg,243.0,Pacific Beach,Entire home/apt,5,2.0,2.0,,
1413065673869957198,"North Park 2BR Gem, Prking, Fenced, Pets OK, A/C",https://www.airbnb.com/rooms/1413065673869957198,https://a0.muscache.com/pictures/hosting/Hosting-1413065673869957198/original/d3d21194-11a2-4761-890d-1e460c58aeae.jpeg,257.0,North Hills,Entire home/apt,6,2.0,1.0,,
1413091367095057784,Sea Cliff #6,https://www.airbnb.com/rooms/1413091367095057784,https://a0.muscache.com/pictures/miso/Hosting-1413091367095057784/original/98ba7890-a88c-40f9-93c0-98ac28ffcc0e.jpeg,135.0,Pacific Beach,Entire home/apt,3,1.0,1.0,,
1413109732069532601,Sea Cliff #7,https://www.airbnb.com/rooms/1413109732069532601,https://a0.muscache.com/pictures/miso/Hosting-1413109732069532601/original/0c944cc5-803d-4344-ba07-af76d64ab10c.jpeg,228.0,Pacific Beach,Entire home/apt,5,2.0,2.0,,
1413158536619856555,Sea Cliff #8,https://www.airbnb.com/rooms/1413158536619856555,https://a0.muscache.com/pictures/miso/Hosting-1413158536619856555/original/a322edc5-6702-4f40-b14e-71cd4e02f394.jpeg,228.0,Pacific Beach,Entire home/apt,5,2.0,2.0,,
1413166575472958704,Studio By The Sea,https://www.airbnb.com/rooms/1413166575472958704,https://a0.muscache.com/pictures/miso/Hosting-1413166575472958704/original/ec0d1722-c79a-46a2-816f-ebde943ba203.jpeg,134.0,Del Mar Heights,Private room,2,1.0,1.0,0.7877333333333333,3.0
1413179685262982401,Sea Cliff #10,https://www.airbnb.com/rooms/1413179685262982401,https://a0.muscache.com/pictures/miso/Hosting-1413179685262982401/original/530b35bb-edb5-4e27-ac94-b7f8398291ba.jpeg,242.0,Pacific Beach,Entire home/apt,5,2.0,2.0,,
1413195426397311830,Surfer’s Delight in Del Mar,https://www.airbnb.com/rooms/1413195426397311830,https://a0.muscache.com/pictures/miso/Hosting-1413195426397311830/original/aa1e92bf-40ae-4023-ada9-c4aaed2bd093.jpeg,142.0,Del Mar Heights,Private room,2,1.0,1.0,,
1413197359347192822,Sea Cliff#12,https://www.airbnb.com/rooms/1413197359347192822,https://a0.muscache.com/pictures/miso/Hosting-1413197359347192822/original/7973c449-6df3-4566-9529-207658c873d8.jpeg,169.0,Pacific Beach,Entire home/apt,3,1.0,1.0,,
1413228034424917881,2BR Mission Beach Getaway Sleeps 8+by Sand,https://www.airbnb.com/rooms/1413228034424917881,https://a0.muscache.com/pictures/miso/Hosting-1413228034424917881/original/29aa9dfd-b7e9-465f-a3b0-392f63c31e8d.png,651.0,Mission Bay,Entire home/apt,8,2.0,1.0,,
1413241661076004373,SD  Lux Penthouse! Historic BLDG + 2BR | Sleeps 5!,https://www.airbnb.com/rooms/1413241661076004373,https://a0.muscache.com/pictures/prohost-api/Hosting-1413241661076004373/original/8505bf92-fca3-447f-a105-a9cb84569d54.jpeg,1141.0,Gaslamp Quarter,Entire home/apt,5,2.0,1.0,,
1413247717981370366,Quiet North PB-Chalcedony Charm,https://www.airbnb.com/rooms/1413247717981370366,https://a0.muscache.com/pictures/miso/Hosting-1413247717981370366/original/b410b57c-b435-43a1-8115-894eb8f869ae.jpeg,263.0,Pacific Beach,Entire home/apt,4,2.0,2.0,0.9884,1.0
1413268769483125758,Heights Golden Luxe Retreat,https://www.airbnb.com/rooms/1413268769483125758,https://a0.muscache.com/pictures/hosting/Hosting-1413268769483125758/original/8b51bac0-68c2-4584-80c0-6ff0fd810b36.jpeg,234.0,City Heights West,Entire home/apt,6,2.0,2.0,0.4896,4.0
1413485985962369717,Welcome! We love to have you!,https://www.airbnb.com/rooms/1413485985962369717,https://a0.muscache.com/pictures/hosting/Hosting-1413485985962369717/original/8ddab357-60ce-49d3-84fd-1896f7f810d3.jpeg,86.0,Mission Bay,Private room,2,1.0,1.5,,
1413908712155645377,Cozy Corner,https://www.airbnb.com/rooms/1413908712155645377,https://a0.muscache.com/pictures/hosting/Hosting-1413908712155645377/original/3c6948b9-8667-44d2-a02c-6953b52dcf2f.jpeg,95.0,Memorial,Private room,2,1.0,1.0,,
1413935403544210887,"Twin Bed, AC, & Friendly Cats, 15 min to Airport",https://www.airbnb.com/rooms/1413935403544210887,https://a0.muscache.com/pictures/hosting/Hosting-1374944285472373029/original/e2170b5d-f856-4fe5-9bac-6406bcb117dc.png,79.0,North Clairemont,Private room,1,1.0,1.0,0.8834571428571428,7.0
1414010495338555937,The WaveHouse | Walk to Beach | Yard | Bird Rock,https://www.airbnb.com/rooms/1414010495338555937,https://a0.muscache.com/pictures/prohost-api/Hosting-1414010495338555937/original/39eff198-35a7-4055-a68e-5186c7af8402.jpeg,372.0,La Jolla,Entire home/apt,7,2.0,2.0,0.966,1.0
1414022666725990982,Cozy OB 2 br w/garden view,https://www.airbnb.com/rooms/1414022666725990982,https://a0.muscache.com/pictures/hosting/Hosting-1414022666725990982/original/c72659bc-850d-4a42-9292-f35e0d2512fa.jpeg,231.0,Loma Portal,Entire home/apt,4,2.0,1.0,,
1414119203142287500,New Construction Private Luxury Room Near Downtown,https://www.airbnb.com/rooms/1414119203142287500,https://a0.muscache.com/pictures/miso/Hosting-1350716106388143338/original/47730d35-1675-47ff-b402-3ccf3382e858.jpeg,119.0,South Park,Private room,2,1.0,1.5,0.6482285714285714,7.0
1414155128416144352,Cozy Bedroom with City line view,https://www.airbnb.com/rooms/1414155128416144352,https://a0.muscache.com/pictures/hosting/Hosting-1185125096110084728/original/094f2d72-9dcd-421b-b444-c62cca677f63.jpeg,75.0,Jomacha-Lomita,Private room,2,1.0,1.0,0.7574,1.0
1414651222969123233,SDSU 3bdrm 2ba Spanish Bungalow.,https://www.airbnb.com/rooms/1414651222969123233,https://a0.muscache.com/pictures/miso/Hosting-1414651222969123233/original/1920821c-20c9-458c-8ba8-12023144b081.jpeg,195.0,College Area,Entire home/apt,8,3.0,2.0,0.6776249999999999,4.0
1414653504973676755,Cozy Resort-Style Retreat,https://www.airbnb.com/rooms/1414653504973676755,https://a0.muscache.com/pictures/hosting/Hosting-1414653504973676755/original/6f23acf1-88de-4b9d-86eb-54c2d73faf73.jpeg,97.0,Lake Murray,Entire home/apt,2,1.0,1.0,0.9362454545454546,11.0
1414663714793528556,Japandi California Getaway,https://www.airbnb.com/rooms/1414663714793528556,https://a0.muscache.com/pictures/miso/Hosting-1414663714793528556/original/fca2fda7-bcbc-4595-9f6c-a7afbcce9f38.jpeg,150.0,Balboa Park,Entire home/apt,4,2.0,1.5,,
1414680060743469085,New! 2 BD Bayfront Home in the Heart of San Diego!,https://www.airbnb.com/rooms/1414680060743469085,https://a0.muscache.com/pictures/prohost-api/Hosting-1414680060743469085/original/bf62d8ec-6478-4f6b-8b31-1e1b28e0bab0.jpeg,318.0,Mission Bay,Entire home/apt,5,2.0,2.0,,
1414698040011335268,Upgraded Family Beach Home | AC | Garage Parking,https://www.airbnb.com/rooms/1414698040011335268,https://a0.muscache.com/pictures/prohost-api/Hosting-1414698040011335268/original/fd44f401-7320-4bdc-91b5-17b8fa44a2c2.jpeg,479.0,Mission Bay,Entire home/apt,6,3.0,2.0,,
1414713854759405219,In the Heart of North Park,https://www.airbnb.com/rooms/1414713854759405219,https://a0.muscache.com/pictures/miso/Hosting-1414713854759405219/original/f647534a-4168-493d-81e9-421fe9f40f19.jpeg,200.0,North Hills,Entire home/apt,5,2.0,1.0,,
1414744257280261429,"NEW Bird Rock Dream | Pool, Spa & Ocean View!",https://www.airbnb.com/rooms/1414744257280261429,https://a0.muscache.com/pictures/prohost-api/Hosting-1414744257280261429/original/4d82bb9d-b72d-4668-8f67-1df6e16b4c7f.jpeg,1403.0,La Jolla,Entire home/apt,6,3.0,2.0,,
1414763490559459508,Luxury Coastal Stay in Iconic La Jolla Village,https://www.airbnb.com/rooms/1414763490559459508,https://a0.muscache.com/pictures/prohost-api/Hosting-1414763490559459508/original/d3c8d49c-52dc-45ac-87e7-a1c4ecf6015d.jpeg,1740.0,La Jolla,Entire home/apt,6,3.0,3.0,,
1414864695952376266,Gaslamp hostel,https://www.airbnb.com/rooms/1414864695952376266,https://a0.muscache.com/pictures/hosting/Hosting-1414864695952376266/original/2af4e1a1-e8b3-4467-bf1a-7364b66da782.jpeg,32.0,Gaslamp Quarter,Shared room,1,,1.0,,
1414879538999829177,Cozy 2br 2ba Condo. Steps to WindanSea Beach.,https://www.airbnb.com/rooms/1414879538999829177,https://a0.muscache.com/pictures/miso/Hosting-1414879538999829177/original/726b2116-00fb-4f5c-b8bb-8335f6b9846f.jpeg,176.0,La Jolla,Entire home/apt,4,2.0,2.0,,
1414931716676072660,Tranquil Coastal Escape with Pool & Spa,https://www.airbnb.com/rooms/1414931716676072660,https://a0.muscache.com/pictures/prohost-api/Hosting-1414931716676072660/original/3dac7763-b53d-4907-963d-66451ed809d4.jpeg,278.0,North City,Entire home/apt,4,2.0,2.0,,
1415192033149323951,Quiet Stay Near UCSD,https://www.airbnb.com/rooms/1415192033149323951,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTQwODk5ODg3ODA1ODg5MzU3Nw==/original/f52ef506-33c4-451d-8de0-174da9d65cb8.jpeg,92.0,La Jolla Village,Private room,2,1.0,1.0,0.7178,1.0
1415260713085432684,Balcony & Bay Views in Walkable Urban Locale,https://www.airbnb.com/rooms/1415260713085432684,https://a0.muscache.com/pictures/prohost-api/Hosting-1415260713085432684/original/44dd854b-b7da-4d0b-bb6c-f975755a3094.png,999.0,Little Italy,Private room,2,1.0,1.0,,
1415261687536036509,Stay Near Top Attractions | Balcony & Pet-Friendly,https://www.airbnb.com/rooms/1415261687536036509,https://a0.muscache.com/pictures/prohost-api/Hosting-1415261687536036509/original/3808f242-88fa-405b-a995-bcf892678686.png,999.0,Little Italy,Private room,4,1.0,1.0,,
1415263686271645914,La Jolla Shores Hideaway 2 blocks from Beach,https://www.airbnb.com/rooms/1415263686271645914,https://a0.muscache.com/pictures/prohost-api/Hosting-1415263686271645914/original/7dad3a80-7d2c-4ce7-9f5f-b0957c7e6c38.jpeg,573.0,La Jolla,Entire home/apt,6,3.0,2.0,0.6249,1.0
1415394411303140191,*Cozy North Park Apartment!*,https://www.airbnb.com/rooms/1415394411303140191,https://a0.muscache.com/pictures/miso/Hosting-1415394411303140191/original/be9ed1fd-50f0-4562-9f0b-8bf45c7ef406.png,100.0,North Hills,Entire home/apt,2,1.0,1.0,,
1415402409391286749,"Sea La Vie - 4BR+3BA | Jacuzzi, Ocean Views",https://www.airbnb.com/rooms/1415402409391286749,https://a0.muscache.com/pictures/miso/Hosting-1415402409391286749/original/c38fd9f4-7b48-4f07-a970-6896a8c1c0e7.jpeg,331.0,Ocean Beach,Entire home/apt,11,4.0,3.0,0.5310333333333334,3.0
1415490363003621038,Vintage Vibes|King Bed|Big Screen|Backyard & Bunks,https://www.airbnb.com/rooms/1415490363003621038,https://a0.muscache.com/pictures/miso/Hosting-1415490363003621038/original/0b702dc2-0f71-4ca4-a58f-c466cbe5b930.jpeg,232.0,San Carlos,Entire home/apt,9,3.0,2.0,0.9331,2.0
1415513448365678376,"Oceanfront, Epic Pier View, 2 Decks, All New Décor",https://www.airbnb.com/rooms/1415513448365678376,https://a0.muscache.com/pictures/prohost-api/Hosting-1415513448365678376/original/d9717431-951d-46da-84c0-35f8999f9db8.jpeg,476.0,Pacific Beach,Entire home/apt,4,2.0,2.0,0.918,1.0
1415520186353079363,Casa Verde - Heart of Downtown,https://www.airbnb.com/rooms/1415520186353079363,https://a0.muscache.com/pictures/hosting/Hosting-1415520186353079363/original/038e3850-710b-49ac-b457-4810dadf19b4.jpeg,800.0,Grant Hill,Entire home/apt,8,3.0,2.0,,
1415557013949829659,hidden gem of SD,https://www.airbnb.com/rooms/1415557013949829659,https://a0.muscache.com/pictures/miso/Hosting-1415557013949829659/original/6dd6efb0-1851-4cec-b108-17b34a9dd26e.jpeg,55.0,Serra Mesa,Private room,3,1.0,2.0,,
1415559733878640185,1BR townhouse 5.25,https://www.airbnb.com/rooms/1415559733878640185,https://a0.muscache.com/pictures/hosting/Hosting-1415559733878640185/original/0a6dbc3b-05e6-4c2e-a1f0-efcde1fc0f16.jpeg,134.0,Cortez Hill,Entire home/apt,4,1.0,1.0,0.836,1.0
1415597245672594910,The OB Overlook: Mid-Century Modern Ocean View 2BR,https://www.airbnb.com/rooms/1415597245672594910,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTQxNTU5NzI0NTY3MjU5NDkxMA==/original/3bbe7c58-cea0-46cf-8f5a-1229a85bb5d4.jpeg,266.0,Ocean Beach,Entire home/apt,6,2.0,1.5,,
1415859731837023877,Home Away From Home #3,https://www.airbnb.com/rooms/1415859731837023877,https://a0.muscache.com/pictures/hosting/Hosting-1415859731837023877/original/fd716961-9ba8-487f-8bd5-e2dae40809db.jpeg,46.0,Rancho Penasquitos,Private room,2,1.0,1.0,,
1415995905100543649,"Pool house w/Playground, Mini Golf, King Bed",https://www.airbnb.com/rooms/1415995905100543649,https://a0.muscache.com/pictures/hosting/Hosting-1415995905100543649/original/b4fc794d-21db-45d2-a04c-e00a351594d3.jpeg,395.0,Southwest,Entire home/apt,12,4.0,2.5,0.9728166666666667,6.0
1416046006101505480,The Bungalow | La Jolla Gem just 3 Blocks to Beach,https://www.airbnb.com/rooms/1416046006101505480,https://a0.muscache.com/pictures/miso/Hosting-1416046006101505480/original/a896e7a2-df52-4a01-b9ba-a9a65c0730d8.jpeg,276.0,La Jolla,Entire home/apt,4,1.0,1.0,0.944075,4.0
1416101127685030965,"New 3 Story Luxury Home, Bay Views, 3 Patios!",https://www.airbnb.com/rooms/1416101127685030965,https://a0.muscache.com/pictures/prohost-api/Hosting-1416101127685030965/original/3007f484-2a98-43b6-b1ad-b14a71cd1716.jpeg,833.0,Mission Bay,Entire home/apt,7,4.0,3.0,,
1416106352578250987,Effortless SD Getaway|Spacious Yard+Prime Location,https://www.airbnb.com/rooms/1416106352578250987,https://a0.muscache.com/pictures/hosting/Hosting-1416106352578250987/original/a25644de-8bbb-4250-9584-925febd7d3f2.jpeg,579.0,Serra Mesa,Entire home/apt,12,4.0,3.0,,
1416119558121654650,"Spectacular Suite, Free Beach Gear, Walk to Beach",https://www.airbnb.com/rooms/1416119558121654650,https://a0.muscache.com/pictures/miso/Hosting-1416119558121654650/original/8340c8c4-a9fb-4465-9ba2-6c72feef096b.jpeg,411.0,Mission Bay,Entire home/apt,6,2.0,1.0,,
1416144867005501161,"Fantastic 1-Bed, Rooftop, Parking & Gym",https://www.airbnb.com/rooms/1416144867005501161,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTQxNjE0NDg2NzAwNTUwMTE2MQ==/original/9c1bfa14-4ab5-491a-9d47-f52222cebd12.jpeg,184.0,East Village,Entire home/apt,4,1.0,1.0,,
1416362523849741749,Almost Ocean Front! Views/Spa/AC/Best MB Location,https://www.airbnb.com/rooms/1416362523849741749,https://a0.muscache.com/pictures/miso/Hosting-1416362523849741749/original/ae2ea520-a318-4b80-bdaf-8fa8a116952f.jpeg,293.0,Mission Bay,Entire home/apt,5,1.0,1.0,,
1416390273247248491,Sun-Kissed Style in SoCal,https://www.airbnb.com/rooms/1416390273247248491,https://a0.muscache.com/pictures/miso/Hosting-1416390273247248491/original/3c201224-0a6d-405e-bb0c-a13436da863c.jpeg,185.0,Rancho Bernadino,Entire home/apt,5,2.0,2.0,,
1416781251765126962,Room for rent with private bathroom in North Park,https://www.airbnb.com/rooms/1416781251765126962,https://a0.muscache.com/pictures/hosting/Hosting-1416781251765126962/original/cec4999b-2022-469a-b223-71bca87c6766.jpeg,91.0,North Hills,Private room,2,1.0,1.0,0.848375,4.0
1416804864955519021,San Diego Studio by the Park,https://www.airbnb.com/rooms/1416804864955519021,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTQxNjgwNDg2NDk1NTUxOTAyMQ==/original/586b8875-6520-4859-a4cc-022e70fd3786.jpeg,171.0,Linda Vista,Entire home/apt,2,1.0,1.0,,
1416935095373031542,"New! Outdoor Fireplace, Lounge, upgraded remodel",https://www.airbnb.com/rooms/1416935095373031542,https://a0.muscache.com/pictures/prohost-api/Hosting-1416935095373031542/original/0c0e7298-7247-4e27-bf19-54663596918f.jpeg,275.0,Bay Ho,Entire home/apt,4,2.0,1.0,0.7906,1.0
1416992224352491018,Private Suite with Patio Access,https://www.airbnb.com/rooms/1416992224352491018,https://a0.muscache.com/pictures/hosting/Hosting-1416992224352491018/original/b6e44a58-4779-4c2b-a891-4be9ea14a5ed.jpeg,72.0,North Clairemont,Private room,3,1.0,1.0,,
1417126657779035980,"Ocean Views, BBQ Grill, Modern Kitchen, 2nd Floor",https://www.airbnb.com/rooms/1417126657779035980,https://a0.muscache.com/pictures/prohost-api/Hosting-1417126657779035980/original/d42f4873-334a-486a-aaa5-fe36274da5f2.jpeg,625.0,Mission Bay,Entire home/apt,6,2.0,2.0,,
1417389396422475428,Cozy family retreat with fenced yard,https://www.airbnb.com/rooms/1417389396422475428,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTQxNzM4OTM5NjQyMjQ3NTQyOA==/original/811f732b-85d8-4a6f-a7f9-b3164aaeaf9e.jpeg,266.0,North Hills,Entire home/apt,6,3.0,2.0,0.9022666666666667,3.0
1417396506366442407,"New Listing! Beach House 2 bedroom, 3 beds",https://www.airbnb.com/rooms/1417396506366442407,https://a0.muscache.com/pictures/hosting/Hosting-1417396506366442407/original/54679594-0dad-468d-af5f-15e8126f4a88.jpeg,237.0,Mission Bay,Entire home/apt,6,2.0,2.5,0.42408,5.0
1417465384457175834,Mount Street Place,https://www.airbnb.com/rooms/1417465384457175834,https://a0.muscache.com/pictures/miso/Hosting-1417465384457175834/original/d043b519-d8d5-4176-851a-95b7f1fd9654.jpeg,104.0,Clairemont Mesa,Entire home/apt,2,1.0,1.0,0.9823999999999999,2.0
